timestamp,cash,portfolio_value,total_pnl,run_id
2025-08-15 12:38:00+00:00,84985.7507374875,99924.82944933056,-75.17055066944158,57217ba9
2025-08-15 12:39:00+00:00,84985.7507374875,99935.10080439382,-64.89919560618,57217ba9
2025-08-15 12:40:00+00:00,84985.7507374875,99939.9900944963,-60.009905503698974,57217ba9
2025-08-15 12:41:00+00:00,84985.7507374875,99958.5836375903,-41.416362409698195,57217ba9
2025-08-15 12:42:00+00:00,84985.7507374875,99939.47193898301,-60.52806101698661,57217ba9
2025-08-15 12:43:00+00:00,84985.7507374875,99933.90410493585,-66.09589506415068,57217ba9
2025-08-15 12:44:00+00:00,84985.7507374875,99950.29652016463,-49.70347983537067,57217ba9
2025-08-15 12:45:00+00:00,84985.7507374875,99972.68925936629,-27.31074063370761,57217ba9
2025-08-15 12:46:00+00:00,84985.7507374875,99974.64653227587,-25.35346772412595,57217ba9
2025-08-15 12:47:00+00:00,84985.7507374875,99969.81689221301,-30.18310778698651,57217ba9
2025-08-15 12:48:00+00:00,84985.7507374875,99975.95657101946,-24.04342898054165,57217ba9
2025-08-15 12:49:00+00:00,84985.7507374875,99969.39879165724,-30.60120834276313,57217ba9
2025-08-15 12:50:00+00:00,84985.7507374875,99963.72206637626,-36.27793362374359,57217ba9
2025-08-15 12:51:00+00:00,84985.7507374875,99969.05076584224,-30.94923415775702,57217ba9
2025-08-15 12:52:00+00:00,84985.7507374875,99958.84798404177,-41.15201595822873,57217ba9
2025-08-15 12:53:00+00:00,84985.7507374875,99945.60219297964,-54.39780702035932,57217ba9
2025-08-15 12:54:00+00:00,84985.7507374875,99956.28872374538,-43.71127625461668,57217ba9
2025-08-15 12:55:00+00:00,84985.7507374875,99954.50282507286,-45.49717492713535,57217ba9
2025-08-15 12:56:00+00:00,84985.7507374875,99951.79566987931,-48.20433012068679,57217ba9
2025-08-15 12:57:00+00:00,84985.7507374875,99955.81441019938,-44.18558980061789,57217ba9
2025-08-15 12:58:00+00:00,84985.7507374875,99950.44918929455,-49.550810705448384,57217ba9
2025-08-15 12:59:00+00:00,84985.7507374875,99939.52904477326,-60.47095522674499,57217ba9
2025-08-15 13:00:00+00:00,84985.7507374875,99936.36044654483,-63.639553455170244,57217ba9
2025-08-15 13:01:00+00:00,84985.7507374875,99941.99671561838,-58.00328438161523,57217ba9
2025-08-15 13:02:00+00:00,84985.7507374875,99939.35284483101,-60.64715516899014,57217ba9
2025-08-15 13:03:00+00:00,84985.7507374875,99937.53216389753,-62.467836102470756,57217ba9
2025-08-15 13:04:00+00:00,84985.7507374875,99934.66884545366,-65.33115454633662,57217ba9
2025-08-15 13:05:00+00:00,84985.7507374875,99939.9351427643,-60.06485723570222,57217ba9
2025-08-15 13:06:00+00:00,84985.7507374875,99949.0146735706,-50.985326429406996,57217ba9
2025-08-15 13:07:00+00:00,84985.7507374875,99944.36101606533,-55.63898393466661,57217ba9
2025-08-15 13:08:00+00:00,84985.7507374875,99931.52509531155,-68.47490468845353,57217ba9
2025-08-15 13:09:00+00:00,84985.7507374875,99928.92855466696,-71.07144533304381,57217ba9
2025-08-15 13:10:00+00:00,84985.7507374875,99916.57783519948,-83.42216480051866,57217ba9
2025-08-15 13:11:00+00:00,84985.7507374875,99909.00160438394,-90.99839561605768,57217ba9
2025-08-15 13:12:00+00:00,84985.7507374875,99900.40137342809,-99.59862657191115,57217ba9
2025-08-15 13:13:00+00:00,84985.7507374875,99899.32978724201,-100.67021275799198,57217ba9
2025-08-15 13:14:00+00:00,84985.7507374875,99907.33540025455,-92.66459974544705,57217ba9
2025-08-15 13:15:00+00:00,84985.7507374875,99894.84855314158,-105.15144685842097,57217ba9
2025-08-15 13:16:00+00:00,84985.7507374875,99910.10640375763,-89.89359624237113,57217ba9
2025-08-15 13:17:00+00:00,84985.7507374875,99899.27806286886,-100.72193713113666,57217ba9
2025-08-15 13:18:00+00:00,84985.7507374875,99904.12265448223,-95.87734551777248,57217ba9
2025-08-15 13:19:00+00:00,84985.7507374875,99909.04316140374,-90.95683859626297,57217ba9
2025-08-15 13:20:00+00:00,84985.7507374875,99923.85690697498,-76.14309302502079,57217ba9
2025-08-15 13:21:00+00:00,84985.7507374875,99918.12031405939,-81.87968594061385,57217ba9
2025-08-15 13:22:00+00:00,84985.7507374875,99916.2374250941,-83.76257490589342,57217ba9
2025-08-15 13:23:00+00:00,84985.7507374875,99916.71163260104,-83.28836739895632,57217ba9
2025-08-15 13:24:00+00:00,84985.7507374875,99911.17342863567,-88.82657136433409,57217ba9
2025-08-15 13:25:00+00:00,84985.7507374875,99895.9844067731,-104.01559322689718,57217ba9
2025-08-15 13:26:00+00:00,84985.7507374875,99897.13303029313,-102.86696970686899,57217ba9
2025-08-15 13:27:00+00:00,84985.7507374875,99901.97964388152,-98.02035611847532,57217ba9
2025-08-15 13:28:00+00:00,84985.7507374875,99904.44463750688,-95.5553624931199,57217ba9
2025-08-15 13:29:00+00:00,84985.7507374875,99904.34528464588,-95.6547153541178,57217ba9
2025-08-15 13:30:00+00:00,84985.7507374875,99882.29620822618,-117.70379177381983,57217ba9
2025-08-15 13:31:00+00:00,84985.7507374875,99887.28379302437,-112.71620697563048,57217ba9
2025-08-15 13:32:00+00:00,84985.7507374875,99906.65183821027,-93.34816178973415,57217ba9
2025-08-15 13:33:00+00:00,84985.7507374875,99898.36284247847,-101.63715752153075,57217ba9
2025-08-15 13:34:00+00:00,84985.7507374875,99886.39014790421,-113.60985209578939,57217ba9
2025-08-15 13:35:00+00:00,84985.7507374875,99856.9492890071,-143.05071099290217,57217ba9
2025-08-15 13:36:00+00:00,84985.7507374875,99859.99771450814,-140.0022854918643,57217ba9
2025-08-15 13:37:00+00:00,84985.7507374875,99837.54559005782,-162.45440994217643,57217ba9
2025-08-15 13:38:00+00:00,84985.7507374875,99839.67113742839,-160.32886257160862,57217ba9
2025-08-15 13:39:00+00:00,84985.7507374875,99841.06234735865,-158.93765264135436,57217ba9
2025-08-15 13:40:00+00:00,84985.7507374875,99834.02037787561,-165.9796221243887,57217ba9
2025-08-15 13:41:00+00:00,84985.7507374875,99823.60081600586,-176.39918399414455,57217ba9
2025-08-15 13:42:00+00:00,84985.7507374875,99809.12284567764,-190.87715432235564,57217ba9
2025-08-15 13:43:00+00:00,84985.7507374875,99829.5249874416,-170.47501255839597,57217ba9
2025-08-15 13:44:00+00:00,84985.7507374875,99794.35914981057,-205.64085018943297,57217ba9
2025-08-15 13:45:00+00:00,84985.7507374875,99778.25419227494,-221.74580772506306,57217ba9
2025-08-15 13:46:00+00:00,84985.7507374875,99787.87210261676,-212.12789738323772,57217ba9
2025-08-15 13:47:00+00:00,84985.7507374875,99796.7673450891,-203.23265491089842,57217ba9
2025-08-15 13:48:00+00:00,84985.7507374875,99799.68991688798,-200.31008311202459,57217ba9
2025-08-15 13:49:00+00:00,84985.7507374875,99771.33369712176,-228.666302878235,57217ba9
2025-08-15 13:50:00+00:00,84985.7507374875,99801.46350484676,-198.53649515323923,57217ba9
2025-08-15 13:51:00+00:00,84985.7507374875,99784.92061436603,-215.0793856339733,57217ba9
2025-08-15 13:52:00+00:00,84985.7507374875,99784.58870530389,-215.41129469611042,57217ba9
2025-08-15 13:53:00+00:00,84985.7507374875,99763.40786361121,-236.5921363887901,57217ba9
2025-08-15 13:54:00+00:00,84985.7507374875,99740.5316133361,-259.4683866638952,57217ba9
2025-08-15 13:55:00+00:00,84985.7507374875,99768.90482813775,-231.09517186225276,57217ba9
2025-08-15 13:56:00+00:00,84985.7507374875,99748.7448156991,-251.2551843008987,57217ba9
2025-08-15 13:57:00+00:00,84985.7507374875,99742.12546432063,-257.8745356793661,57217ba9
2025-08-15 13:58:00+00:00,84985.7507374875,99739.77504633096,-260.22495366903604,57217ba9
2025-08-15 13:59:00+00:00,84985.7507374875,99740.83884492051,-259.16115507949144,57217ba9
2025-08-15 14:00:00+00:00,84985.7507374875,99711.32397896421,-288.67602103578974,57217ba9
2025-08-15 14:01:00+00:00,84985.7507374875,99737.0783157886,-262.9216842113965,57217ba9
2025-08-15 14:02:00+00:00,84985.7507374875,99768.04715116255,-231.95284883744898,57217ba9
2025-08-15 14:03:00+00:00,84985.7507374875,99773.78679995601,-226.21320004398876,57217ba9
